index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
5735,5/31/2021,Mtondia Dispensary,IFcuFBmkgFD,17719,APHIAPlus Pwani,Kenya,Kilifi ,,1,32,4,,,,,,,,,,,,,,,11,7,210,76,11,7,95,33,,,115,43,,,,
5736,5/3/2021,Mtondia Medical Clinic,I3vFxLxdE3Z,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5737,5/10/2021,Mtondia Medical Clinic,I3vFxLxdE3Z,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5738,5/17/2021,Mtondia Medical Clinic,I3vFxLxdE3Z,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5739,5/24/2021,Mtondia Medical Clinic,I3vFxLxdE3Z,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5740,5/31/2021,Mtondia Medical Clinic,I3vFxLxdE3Z,17719,APHIAPlus Pwani,Kenya,Kilifi ,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,5/3/2021,Mtwapa Drop in and resource centre _ ICRH,BHZodz1O96S,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5742,5/10/2021,Mtwapa Drop in and resource centre _ ICRH,BHZodz1O96S,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,
5743,5/17/2021,Mtwapa Drop in and resource centre _ ICRH,BHZodz1O96S,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,144,0,0,0,8,0,0,0,8,0,0,0,0,0,7,0,,,,,,,,,,,,,,,,
5744,5/24/2021,Mtwapa Drop in and resource centre _ ICRH,BHZodz1O96S,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,
5745,5/31/2021,Mtwapa Drop in and resource centre _ ICRH,BHZodz1O96S,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,187,8,0,0,0,0,0,0,187,8,0,0,0,0
5746,5/3/2021,Mtwapa Health Center,OuRsmzOJJhE,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,1,47,5,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5747,5/10/2021,Mtwapa Health Center,OuRsmzOJJhE,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,0,60,4,,,4,1,,,4,1,,,,,,,,,,,,,,,,,,,,,,
5748,5/17/2021,Mtwapa Health Center,OuRsmzOJJhE,17719,APHIAPlus Pwani,Kenya,Kilifi ,3,2,40,19,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
5749,5/24/2021,Mtwapa Health Center,OuRsmzOJJhE,17719,APHIAPlus Pwani,Kenya,Kilifi ,3,2,40,19,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
5750,5/31/2021,Mtwapa Health Center,OuRsmzOJJhE,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,,,,,,,,,,,,,,,48,17,1014,382,48,17,239,95,0,0,775,287,0,0,0,0
5751,5/3/2021,Mtwapa Nursing Home,cKUA11FVJsz,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5752,5/10/2021,Mtwapa Nursing Home,cKUA11FVJsz,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5753,5/17/2021,Mtwapa Nursing Home,cKUA11FVJsz,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5754,5/24/2021,Mtwapa Nursing Home,cKUA11FVJsz,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5755,5/31/2021,Mtwapa Nursing Home,cKUA11FVJsz,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,0,0,70,45,0,0,16,12,0,0,54,33,,,,
5756,5/3/2021,Municipal Health Centre,mfUdBkrjkUa,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,83,20,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5757,5/10/2021,Municipal Health Centre,mfUdBkrjkUa,17719,APHIAPlus Pwani,Kenya,Kilifi ,3,3,74,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5758,5/17/2021,Municipal Health Centre,mfUdBkrjkUa,17719,APHIAPlus Pwani,Kenya,Kilifi ,6,2,19,11,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,
5759,5/24/2021,Municipal Health Centre,mfUdBkrjkUa,17719,APHIAPlus Pwani,Kenya,Kilifi ,5,5,14,13,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5760,5/31/2021,Municipal Health Centre,mfUdBkrjkUa,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,28,12,,,,,,,,,,,,,,,22,25,617,188,12,19,176,30,10,6,441,158,,,,
5761,5/3/2021,Muryachakwe Dispensary,oLU3dLNn3CG,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,5/10/2021,Muryachakwe Dispensary,oLU3dLNn3CG,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,5/17/2021,Muryachakwe Dispensary,oLU3dLNn3CG,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5764,5/24/2021,Muryachakwe Dispensary,oLU3dLNn3CG,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765,5/31/2021,Muryachakwe Dispensary,oLU3dLNn3CG,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,5,,,,,,,,,,,,,,,,1,,8,,1,,,,,,8,,,,,
5766,5/3/2021,Mwangatini Dispensary,hLTBk1ZvVqW,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5767,5/10/2021,Mwangatini Dispensary,hLTBk1ZvVqW,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5768,5/17/2021,Mwangatini Dispensary,hLTBk1ZvVqW,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5769,5/24/2021,Mwangatini Dispensary,hLTBk1ZvVqW,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5770,5/31/2021,Mwangatini Dispensary,hLTBk1ZvVqW,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,19,3,,,10,3,,,9,,,,,
5771,5/3/2021,Mwawesa Medical Clinic,EdbxXdXeeD9,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5772,5/10/2021,Mwawesa Medical Clinic,EdbxXdXeeD9,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,7,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5773,5/17/2021,Mwawesa Medical Clinic,EdbxXdXeeD9,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5774,5/24/2021,Mwawesa Medical Clinic,EdbxXdXeeD9,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5775,5/31/2021,Mwawesa Medical Clinic,EdbxXdXeeD9,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5776,5/3/2021,Ngerenya Dispensary,GBEC3l3ZOnk,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5777,5/10/2021,Ngerenya Dispensary,GBEC3l3ZOnk,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5778,5/17/2021,Ngerenya Dispensary,GBEC3l3ZOnk,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,,14,2,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5779,5/24/2021,Ngerenya Dispensary,GBEC3l3ZOnk,17719,APHIAPlus Pwani,Kenya,Kilifi ,1,,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5780,5/31/2021,Ngerenya Dispensary,GBEC3l3ZOnk,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,14,5,,,,,,,,,,,,,,,10,8,113,34,10,8,48,20,,,65,14,,,,
5781,5/3/2021,Ngomeni Dispensary,RXJTVAHxm2n,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5782,5/10/2021,Ngomeni Dispensary,RXJTVAHxm2n,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,3,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
5783,5/17/2021,Ngomeni Dispensary,RXJTVAHxm2n,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5784,5/24/2021,Ngomeni Dispensary,RXJTVAHxm2n,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,4,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5785,5/31/2021,Ngomeni Dispensary,RXJTVAHxm2n,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,2,3,,,,,,,,,,,,,,,5,7,28,9,5,7,15,3,,,13,6,,,,
5786,5/3/2021,Oasis Medical Clinic,fQXf5ToPVr1,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5787,5/10/2021,Oasis Medical Clinic,fQXf5ToPVr1,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,5/17/2021,Oasis Medical Clinic,fQXf5ToPVr1,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,13,6,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5789,5/24/2021,Oasis Medical Clinic,fQXf5ToPVr1,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,13,6,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5790,5/31/2021,Oasis Medical Clinic,fQXf5ToPVr1,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,0,18,29,,,,1,,,,1,,,,,,,27,21,591,263,27,21,109,50,0,0,482,213,0,0,0,0
5791,5/3/2021,Palakumi Dispensary,VlBnDO2FWZc,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5792,5/10/2021,Palakumi Dispensary,VlBnDO2FWZc,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5793,5/17/2021,Palakumi Dispensary,VlBnDO2FWZc,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5794,5/24/2021,Palakumi Dispensary,VlBnDO2FWZc,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5795,5/31/2021,Palakumi Dispensary,VlBnDO2FWZc,17719,APHIAPlus Pwani,Kenya,Kilifi ,,1,7,1,,,,,,,,,,,,,,,2,5,24,3,2,5,17,2,,,7,1,,,,
5796,5/3/2021,Pingilikani Dispensary,hI7sTMIWWeu,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5797,5/10/2021,Pingilikani Dispensary,hI7sTMIWWeu,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5798,5/17/2021,Pingilikani Dispensary,hI7sTMIWWeu,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5799,5/24/2021,Pingilikani Dispensary,hI7sTMIWWeu,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5800,5/31/2021,Pingilikani Dispensary,hI7sTMIWWeu,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,2,0,33,13,2,0,6,8,0,0,27,5,0,0,0,
5801,5/3/2021,Rabai Health Centre,lknP9oamHQ6,17719,APHIAPlus Pwani,Kenya,Kilifi ,3,1,94,6,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5802,5/10/2021,Rabai Health Centre,lknP9oamHQ6,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,1,18,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5803,5/17/2021,Rabai Health Centre,lknP9oamHQ6,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,,55,14,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5804,5/24/2021,Rabai Health Centre,lknP9oamHQ6,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,48,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
5805,5/31/2021,Rabai Health Centre,lknP9oamHQ6,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,160,,,,1,0,,,1,,,,,,,,36,13,381,101,26,6,181,63,10,7,200,38,0,0,0,0
5806,5/3/2021,Rea Vipingo Dispensary,J8xfOoIPGkX,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5807,5/10/2021,Rea Vipingo Dispensary,J8xfOoIPGkX,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5808,5/17/2021,Rea Vipingo Dispensary,J8xfOoIPGkX,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5809,5/24/2021,Rea Vipingo Dispensary,J8xfOoIPGkX,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5810,5/31/2021,Rea Vipingo Dispensary,J8xfOoIPGkX,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,1,2,,,,,,,,,,,,,,,1,0,25,14,1,0,3,3,0,0,22,11,0,0,0,0
5811,5/3/2021,Ribe Dispensary,NU13bKJqUHm,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5812,5/10/2021,Ribe Dispensary,NU13bKJqUHm,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5813,5/17/2021,Ribe Dispensary,NU13bKJqUHm,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,13,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5814,5/24/2021,Ribe Dispensary,NU13bKJqUHm,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5815,5/31/2021,Ribe Dispensary,NU13bKJqUHm,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,1,1,,,,,,,,,,,,,,,1,0,9,2,1,0,9,2,0,0,0,0,0,0,0,0
5816,5/3/2021,Roka Maweni Dispensary,Ly8kv0fHcN6,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5817,5/10/2021,Roka Maweni Dispensary,Ly8kv0fHcN6,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5818,5/17/2021,Roka Maweni Dispensary,Ly8kv0fHcN6,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,13,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5819,5/24/2021,Roka Maweni Dispensary,Ly8kv0fHcN6,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5820,5/31/2021,Roka Maweni Dispensary,Ly8kv0fHcN6,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,21,,,,,,,,,,,,,,,,6,2,42,9,6,2,19,4,,,23,5,,,,
5821,5/3/2021,Royal Health Care,BrrcD64eIuy,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5822,5/10/2021,Royal Health Care,BrrcD64eIuy,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5823,5/17/2021,Royal Health Care,BrrcD64eIuy,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5824,5/24/2021,Royal Health Care,BrrcD64eIuy,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5825,5/31/2021,Royal Health Care,BrrcD64eIuy,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,3,,,,3,,,,,,,,
5826,5/3/2021,Sabaki Dispensary,yYFc01RIcZA,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5827,5/10/2021,Sabaki Dispensary,yYFc01RIcZA,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5828,5/17/2021,Sabaki Dispensary,yYFc01RIcZA,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,6,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
5829,5/24/2021,Sabaki Dispensary,yYFc01RIcZA,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5830,5/31/2021,Sabaki Dispensary,yYFc01RIcZA,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,2,,,,,,,,,,,,,,,,1,2,46,13,1,2,45,13,,,1,,,,,
5831,5/3/2021,Sokoke Dispensary,mduTR8GDK0e,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5832,5/10/2021,Sokoke Dispensary,mduTR8GDK0e,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5833,5/17/2021,Sokoke Dispensary,mduTR8GDK0e,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5834,5/24/2021,Sokoke Dispensary,mduTR8GDK0e,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5835,5/31/2021,Sokoke Dispensary,mduTR8GDK0e,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,7,2,,,,,,,,,,,,,,,,,28,8,,,28,8,,,,,,,,
5836,5/3/2021,Sosoni Dispensary,gvWe9xbcp7f,17719,APHIAPlus Pwani,Kenya,Kilifi ,1,,8,7,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5837,5/10/2021,Sosoni Dispensary,gvWe9xbcp7f,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5838,5/17/2021,Sosoni Dispensary,gvWe9xbcp7f,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5839,5/24/2021,Sosoni Dispensary,gvWe9xbcp7f,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5840,5/31/2021,Sosoni Dispensary,gvWe9xbcp7f,17719,APHIAPlus Pwani,Kenya,Kilifi ,,1,3,,,,,,,,,,,,,,,,5,9,55,23,5,9,55,23,,,,,,,,
5841,5/3/2021,St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5842,5/10/2021,St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,17719,APHIAPlus Pwani,Kenya,Kilifi ,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5843,5/17/2021,St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5844,5/24/2021,St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5845,5/31/2021,St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5846,5/3/2021,St. Bennedticto Health Centre,mnunjxIyInL,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5847,5/10/2021,St. Bennedticto Health Centre,mnunjxIyInL,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5848,5/17/2021,St. Bennedticto Health Centre,mnunjxIyInL,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5849,5/24/2021,St. Bennedticto Health Centre,mnunjxIyInL,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5850,5/31/2021,St. Bennedticto Health Centre,mnunjxIyInL,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,1,2,,,,,,,,,,,,,,,4,3,115,69,4,3,115,69,,,,,,,,
5851,5/3/2021,St. Teresa's Dispensary,NfMxYf8uQMY,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5852,5/10/2021,St. Teresa's Dispensary,NfMxYf8uQMY,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5853,5/17/2021,St. Teresa's Dispensary,NfMxYf8uQMY,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5854,5/24/2021,St. Teresa's Dispensary,NfMxYf8uQMY,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5855,5/31/2021,St. Teresa's Dispensary,NfMxYf8uQMY,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,2,,,,,,,,,,,,,,,,0,0,18,7,0,0,9,2,0,0,9,5,0,0,0,0
5856,5/3/2021,Star Hospital,gCMjHVtNcEs,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5857,5/10/2021,Star Hospital,gCMjHVtNcEs,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5858,5/17/2021,Star Hospital,gCMjHVtNcEs,17719,APHIAPlus Pwani,Kenya,Kilifi ,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5859,5/24/2021,Star Hospital,gCMjHVtNcEs,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5860,5/31/2021,Star Hospital,gCMjHVtNcEs,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,6,5,,,,,,,,,,,,,,,,1,39,20,,,17,9,,1,21,10,,,1,1
5861,5/3/2021,Takaungu Dispensary,DEvPbPrq8I1,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5862,5/10/2021,Takaungu Dispensary,DEvPbPrq8I1,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5863,5/17/2021,Takaungu Dispensary,DEvPbPrq8I1,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5864,5/24/2021,Takaungu Dispensary,DEvPbPrq8I1,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5865,5/31/2021,Takaungu Dispensary,DEvPbPrq8I1,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,17,2,,,,,,,,,,,,,,,11,3,93,32,11,3,30,14,,,63,18,,,,
5866,5/3/2021,Tamba Pwani - Kilifi,NZQbVgqm8HL,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5867,5/10/2021,Tamba Pwani - Kilifi,NZQbVgqm8HL,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5868,5/17/2021,Tamba Pwani - Kilifi,NZQbVgqm8HL,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5869,5/24/2021,Tamba Pwani - Kilifi,NZQbVgqm8HL,17719,APHIAPlus Pwani,Kenya,Kilifi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
